['134025', 'coj.go.th', '-2']
['134109', 'forumup.com', '-2']
['134174', 'pengqihb.com', '-2']
['134175', 'sdzxjn.com', '-2']
['134177', 'cubestat.com', '-2']
['134280', 'bestsignups.com', '-2']
['134306', 'ura.go.ug', '-2']
['134347', 'dengfengtools.com', '-2']
['134474', 'imagecave.com', '-2']
['134663', 'zjicm.edu.cn', '-2']
['134807', '001canyin.com', '-2']
['134912', 'hdrezka.tel', '-2']
['134937', 'junshijia.com', '-2']
['134982', 'jn001.com', '-2']
['135199', 'sdjtu.edu.cn', '-2']
['135269', 'fromgold.com', '-2']
['135273', 'jshhzb.com', '-2']
['135372', 'qcloudcjgj.com', '-2']
['135395', 'chinapop.gov.cn', '-2']
['135466', 'sxczblc.com', '-2']
['135479', 'gaoqing.fm', '-2']
['135565', 'juduo.cc', '-2']
['135567', '86444.cn', '-2']
['135640', 'politechbot.com', '-2']
['135681', 'freehost.pl', '-2']
['135748', 'artinfo.ru', '-2']
['135935', 'bbmc.edu.cn', '-2']
['136088', 'podzalog24.com', '-2']
['136216', 'cssyxzy.com', '-2']
['136241', 'cznh.com.cn', '-2']
['136340', 'freeporno.tel', '-2']
['136365', 'privatedelights.ch', '-2']
['136503', 'ahlxjy.com', '-2']
['136523', 'escortspenelope.com', '-2']
['136571', 'platoncn.com', '-2']
['136585', 'clomidtab.com', '-2']
['136596', 'lashangyin.net', '-2']
['136690', 'onex45337.top', '-2']
['136756', 'jiachangmenye.com', '-2']
['136821', 'khabarnews.com', '-2']
['136882', 'mycollie.net', '-2']
['136962', 'pdxgfnnoan.com', '-2']
['137115', 'hidemyass-freeproxy.com', '-2']
['137337', 'foundertech.com', '-2']
['137440', 'lightning-link-slot.com', '-2']
['137484', '51togic.com', '-2']
['137643', 'robertburns.org', '-2']
['137658', 'tythjx.com', '-2']
['137799', 'gzfthb.com', '-2']
['137807', 'angelcities.com', '-2']
['137904', 'xyoverseas.com', '-2']
['138066', 'qy-bearing.com', '-2']
['138067', 'smithlearning.ca', '-2']
['138075', 'mydawaai.com', '-2']
['138076', 'bestessayhere.com', '-2']
['138083', 'xn--80ajjinghyn5b.xn--p1ai', '-2']
['138100', 'buyonlinewwwmen.com', '-2']
['138203', 'miamidolphinsjerseyspop.com', '-2']
['138230', 'safemailremove.com', '-2']
['138289', 'hitoikigame.com', '-2']
['138454', 'hzwate.com', '-2']
['138608', 'news.tj', '-2']
['138627', 's-u-b.se', '-2']
['138632', 'juanamanso.edu.ar', '-2']
['138679', 'zhibo.tv', '-2']
['138734', 'vbiquge.com', '-2']
['138810', 'invest.gov.tr', '-2']
['138898', 'bloghi.com', '-2']
['138924', 'seeklyrics.com', '-2']
['138966', 'climateprediction.net', '-2']
['139016', 'palmone.com', '-2']
['139094', 'britmusic.com', '-2']
['139271', 'hzdxgg.com', '-2']
['139390', 'gio.gov.tw', '-2']
['139411', 'beinsports.net', '-2']
['139443', 'dqbohaokeji.com', '-2']
['139487', 'downloadlagu-gratis.me', '-2']
['139500', 'aydinrajaei.com', '-2']
['139532', 'xzgwj.com', '-2']
['139738', 'oakleysunglassescanada.ca', '-2']
['139823', 'yl-sdzj.com', '-2']
['139868', 'onex50644.top', '-2']
['139911', 'kpzip.com', '-2']
['139912', 'gratisweb.com', '-2']
['139929', 'bwclpf.com', '-2']
['139954', 'viagrauusqq.com', '-2']
['140103', 'no-site.com', '-2']
['140182', 'x1337x.ws', '-2']
['140247', 'coachoutletcanada.com.co', '-2']
['140264', 'jnzqjg.com', '-2']
['140398', 'unju.edu.ar', '-2']
['140403', 'soogif.com', '-2']
['140426', 'xhamster.tel', '-2']
['140513', 'qizhiwang.org.cn', '-2']
['140546', 'norgein.com', '-2']
['140614', 'tzrenwu.com', '-2']
['140623', '2du.net', '-2']
['140653', 'gotporn.tel', '-2']
['140755', 'faxingw.cn', '-2']
['140809', 'jnsaite.com', '-2']
['140850', 'rtbravo.com', '-2']
['140853', 'dizhi.xin', '-2']
['140947', 'brightonmuseums.org.uk', '-2']
['141188', 'jyuku.kz', '-2']
['141231', 'mp3uz.uz', '-2']
['141284', 'jdxchina.com', '-2']
['141297', 'cialismdmarx.com', '-2']
['141310', 'sm-art.info', '-2']
['141463', '315hyw.com', '-2']
['141480', 'yzzrdq.com', '-2']
['141547', 'gettime.world', '-2']
['141576', 'lsz.gov.cn', '-2']
['141683', 'anzhuangkongtiao.com', '-2']
['141705', 'cinema.com.my', '-2']
['141882', 'btc-e.com', '-2']
['141939', 'onex30193.top', '-2']
['142091', 'snigurivka-rayrada.gov.ua', '-2']
['142128', 'haozhanhui.com', '-2']
['142183', 'ownradio.ru', '-2']
['142357', 'yuketang.cn', '-2']
['142359', 'xywhzg.com', '-2']
['142577', 'danzhaonet.com', '-2']
['142585', 'tjjw.gov.cn', '-2']
['142723', 'adyartimesonline.com', '-2']
['142804', 'cckp.gov.sa', '-2']
['142886', 'magi.com', '-2']
['143168', 'jlhydz.net', '-2']
['143187', 'filfox.info', '-2']
['143496', 'gogogeneric.com', '-2']
['143722', 'zjgdjjx.com', '-2']
['143861', 'dosm.gov.my', '-2']
['143919', 'firsttimeiwhtsb.com', '-2']
['143925', 'sunil.co.kr', '-2']
['143952', 'bactrim2018.icu', '-2']
['144008', 'kxdw.com', '-2']
['144132', 'airport-data.com', '-2']
['144227', 'cialishql.com', '-2']
['144360', 'wyneemyanmar.com', '-2']
['144377', 'tianjiw.com', '-2']
['144590', 'sanjiajuhe.com', '-2']
['144611', 'panasunco.com', '-2']
['145046', 'airjordan-uk.org.uk', '-2']
['145059', 'eporner.tel', '-2']
['145112', 'hqgjjf.com', '-2']
['145169', 'manatron.com', '-2']
['145204', 'systemssolutions.io', '-2']
['145506', 'kisscartoon.tel', '-2']
['145917', 'arc90.com', '-2']
['145995', '97zjj.com', '-2']
['146063', 'infodocket.com', '-2']
['146208', 'sdnrjxh.com', '-2']
['146343', 'serc.gov.cn', '-2']
['146437', 'syb-smart.com', '-2']
['146439', 'wixreview.net', '-2']
['146458', 'pornopy.com', '-2']
['146523', 'yingouwang.com', '-2']
['146563', 'danopix.com', '-2']
['146646', 'lybeifangmiaomu.com', '-2']
['146658', 'hua.com', '-2']
['146676', 'xinshengdagroup.com', '-2']
['146712', 'litera.ru', '-2']
['146753', 'listerine.com', '-2']
['146767', 'kidsastronomy.com', '-2']
['146863', 'tisco.com.cn', '-2']
['147004', 'so100.cn', '-2']
['147007', 'nifnif.info', '-2']
['147069', 'lifehealthpro.com', '-2']
['147397', 'sabkaweb.com', '-2']
['147407', 'valparaisodagente.com.br', '-2']
['147463', 'xiqiao.org', '-2']
['147569', 'chinacrane.net', '-2']
['147609', 'tjciai.com', '-2']
['147673', 'beijjingyinuo.com', '-2']
['147709', 'thshop.shop', '-2']
['147812', 'play.it', '-2']
['147833', 'nikeoutlet.com.co', '-2']
['147892', '4english.cn', '-2']
['147934', 'what-the-fit.com', '-2']
['148311', 'panjk.com', '-2']
['148466', 'tygbk.com', '-2']
['148558', 'has.it', '-2']
['148599', 'thedailypage.com', '-2']
['148724', 'wholesalenfljerseysgest.com', '-2']
['148806', 'protectlanding.com', '-2']
['148884', 'imagefap.tel', '-2']
['148937', 'jizokuka-kyufu.jp', '-2']
['148976', 'bezzporno.com', '-2']
['149032', 'auradesignlab.com', '-2']
['149073', 'comvision.fr', '-2']
['149108', 'kendatire.com.cn', '-2']
['149110', '2ybw.com', '-2']
['149131', 'qhmrasvwzbwjpz.com', '-2']
['149156', 'dfhuanjing.com', '-2']
['149162', 'nobeliefs.com', '-2']
['149339', 'popanalia.com', '-2']
['149347', 'krouekal.com', '-2']
['149371', 'salesedp.com', '-2']
['149415', 'wxmdcg.com', '-2']
['149430', 'imwinningtoday.com', '-2']
['149445', 'cn-famen.com', '-2']
['149540', 'homoeopathyremedy.com', '-2']
['149543', 'wersin.com', '-2']
['149594', '7daysinn.cn', '-2']
['149620', 'cheapjerseyoutlet.com', '-2']
['149624', 'mrspeedy.my', '-2']
['149793', 'nightvisionnetworks.com', '-2']
['149861', 'cheapjerseyschina8.com', '-2']
['149909', 'iwank.tel', '-2']
['150170', '4porn.tel', '-2']
['150195', 'xiniuyun.com', '-2']
['150435', 'dafabetentrance.com', '-2']
['150468', 'acprime.com', '-2']
['150488', 'wesrch.com', '-2']
['150526', 'usc.edu.tw', '-2']
['150561', 'qss-lb.com', '-2']
['150601', 'priliorder.com', '-2']
['150616', 'evapunk.com', '-2']
['150661', 'mydigitalfc.com', '-2']
['150765', 'sitelockcdn.net', '-2']
['150785', 'linux-mandrake.com', '-2']
['150797', 'yinglicn.com', '-2']
['150866', 'brasilpost.com.br', '-2']
['150874', 'traditionsalive.ca', '-2']
['151081', 'inetcast.com', '-2']
['151089', 'highdabookmarking.com', '-2']
['151241', 'petalsearch.com', '-2']
['151245', 'eastmanhouse.org', '-2']
['151282', 'thegreattrail.ca', '-2']
['151290', 'fapvid.tel', '-2']
['151295', 'royalchange.ir', '-2']
['151349', 'originalt.icu', '-2']
['151389', 'henleyoperatic.co.uk', '-2']
['151445', 'newswire.win', '-2']
['151459', 'xzhyj518.com', '-2']
['151524', 'richardbarber.works', '-2']
['151710', 'plytv.me', '-2']
['151730', 'skj.org.cn', '-2']
['151798', 'republicoftogo.com', '-2']
['151817', 'nortelnetworks.com', '-2']
['151852', 'maderezende.com.br', '-2']
['151864', 'newjerseynewsroom.com', '-2']
['151911', 'kissanime.tel', '-2']
['151939', 'onex11546.top', '-2']
['152014', 'pingshu8.com', '-2']
['152104', 'eqlstore.com', '-2']
['152194', 't00y.com', '-2']
['152302', 'gamshing.com', '-2']
['152379', 'inyoregister.com', '-2']
['152398', 'topsitelists.com', '-2']
['152576', 'kaleli.org', '-2']
['152654', 'hbcl.cn', '-2']
['152682', 'touzizheweiquan.com', '-2']
['152742', 'canadabuyeds.com', '-2']
['152794', '19108.cn', '-2']
['152901', 'boke112.com', '-2']
['152961', 'kakaopage.co.id', '-2']
['152967', 'chaturbate.tel', '-2']
['153059', 'trendmicro-logins.com', '-2']
['153061', 'sdhuashunpump.com', '-2']
['153193', 'extremescience.com', '-2']
['153197', 'finddivorcelawyer.com', '-2']
['153199', 'uncaus.edu.ar', '-2']
['153264', 'flexss.co.uk', '-2']
['153358', 'letporno.com', '-2']
['153367', 'powerquest.com', '-2']
['153385', 'rmit.edu.vn', '-2']
['153399', 'toppr.net', '-2']
['153447', 'olderhouse.com', '-2']
['153472', 'blishtech.co', '-2']
['153578', 'evil.tel', '-2']
['153646', 'ausouriredulotus.com', '-2']
['153667', 'adidas-trainersuk.co.uk', '-2']
['153682', 'hkfa.org', '-2']
['153716', 'paydaymyonline.com', '-2']
['153775', 'darwinsays.com', '-2']
['153802', 'spiritadventures.co.uk', '-2']
['153897', 'yopoint.in', '-2']
['154028', 'myserver.com', '-2']
['154122', 'avantgardemobl.com', '-2']
['154190', 'rsjqg.com', '-2']
['154256', 'lytoufang.com', '-2']
['154265', 'yxhxtcc.com', '-2']
['154266', 'trhos.com', '-2']
['154359', 'izmozaiki.ru', '-2']
['154365', 'zhfjpww.com', '-2']
['154366', 'cooch.tel', '-2']
['154568', 'pornatics.com', '-2']
['154574', 'elm.az', '-2']
['154663', 'shehive.com', '-2']
['154667', 'personi.com', '-2']
['154727', 'yourbitcoinreview.com', '-2']
['154738', 'maxkeiser.com', '-2']
['154827', 'mwnewsroom.com', '-2']
['155007', 'cffex.com.cn', '-2']
['155010', 'porncheif.com', '-2']
['155106', 'newyorkvenues.com', '-2']
['155157', 'lucenline.com.cn', '-2']
['155381', 'handlateknik.se', '-2']
['155433', 'christen.ws', '-2']
['155436', 'onlinepluscasino.com', '-2']
['155450', 'forkporn.com', '-2']
['155547', 'mzyfz.com', '-2']
['155631', 'shabu-sen.com', '-2']
['155831', 'conquerorsblade.com', '-2']
['155891', 'zhku.edu.cn', '-2']
['156006', 'userinterfaceicons.com', '-2']
['156145', 'sru.ac.th', '-2']
['156296', 'hebugroup.com', '-2']
['156424', 'hnhongganfang.com', '-2']
['156493', 'swnu.edu.cn', '-2']
['156495', 'pornclu.com', '-2']
['156512', 'vaka.me', '-2']
['156619', 'langqingguoji.com', '-2']
['156712', 'bekkoame.or.jp', '-2']
['156775', 'somecorporation.com', '-2']
['156790', '4chan.tel', '-2']
['156821', 'wholesalenbajerseyshe.com', '-2']
['156847', 'ambersoulstudio.com', '-2']
['156909', 'creditcard-st.com', '-2']
['156925', 'mechclub.com', '-2']
['156928', 'aavalue.com', '-2']
['157056', 'loadfm.com', '-2']
['157079', 'phpmyvisites.net', '-2']
['157236', 'coach-factoryoutlet.net.co', '-2']
['157259', 'kd13.us', '-2']
['157269', 'hocvps.com', '-2']
['157288', 'i99casino.com', '-2']
['157414', 'fiji.gov.fj', '-2']
['157438', 'stellar-dynamics.com', '-2']
['157443', 'shrikrishanestates.com', '-2']
['157636', 'nngj.com', '-2']
['157661', 'autodent-services.co.uk', '-2']
['157688', 'proteam.biz', '-2']
['157702', 'oodles.io', '-2']
['157746', 'gdhgqc.com', '-2']
['157794', 'zuowens.com', '-2']
['157888', 'guardian.com.my', '-2']
['157889', 'fbiavip.com', '-2']
['157961', 'softkey.ru', '-2']
['157969', 'biquge.com.cn', '-2']
['158074', 'porn300.tel', '-2']
['158171', 'wanqingsun.com', '-2']
['158181', 'cpnworld.com', '-2']
['158247', 'finam.info', '-2']
['158294', 'rightcourse.com.au', '-2']
['158368', 'scientificcommons.org', '-2']
['158387', 'fita.org', '-2']
['158414', 'homeaidwebmart.com', '-2']
['158463', 'freephotosbank.com', '-2']
['158597', 'njporn.com', '-2']
['158732', 'sexlurk.com', '-2']
['158781', 'pornlvl.com', '-2']
['158827', 'wazzy.com', '-2']
['158834', 'motordebusca.pt', '-2']
['158895', 'tinkerfcu.org', '-2']
['159021', 'unique.gm', '-2']
['159025', 'liulanqi.net', '-2']
['159127', 'painmanagementreview.com', '-2']
['159143', 'pornogize.com', '-2']
['159154', 'slimporn.com', '-2']
['159160', 'hopcialisraj.com', '-2']
['159175', 'elmundo.com.ve', '-2']
['159176', 'kobe9shoes.net', '-2']
['159556', 'azarask.in', '-2']
['159629', 'tdjs.tech', '-2']
['159654', 'riju.tv', '-2']
['159738', 'inm.es', '-2']
['159755', 'baihoosign.com', '-2']
['159790', 'porntess.com', '-2']
['159823', 'zjzuojia.com', '-2']
['159846', 'gtyxfy.com', '-2']
['159847', 'txrjy.com', '-2']
['159873', '123movies11.com', '-2']
['159965', 'jyds518.com', '-2']
['160045', 'village-pharmacy.net', '-2']
['160127', 'bpdrugs.com', '-2']
['160163', 'newmp3.uz', '-2']
['160223', 'concertwindow.com', '-2']
['160245', 'tubegalore.life', '-2']
['160261', 'rangjin.com', '-2']
['160327', 'yzldkj.com', '-2']
['160383', 'freebusinessbuilder.com', '-2']
['160473', 'kirineq.com', '-2']
['160620', 'thscore.mobi', '-2']
['160711', 'ruscigars.ru', '-2']
['160791', 'mega-fortune.se', '-2']
['160808', 'heleneburrow.co.uk', '-2']
['160859', 'wsap.edu.pl', '-2']
['160876', 'juko-in.or.jp', '-2']
['160894', 'chinaxinling.cn', '-2']
['160911', 'opel-help.ru', '-2']
['160925', 'ypporn.com', '-2']
['160984', 'triptoir.com', '-2']
['161036', 'redtube.tel', '-2']
['161166', 'haltonbusiness.com', '-2']
['161246', '92cig.com', '-2']
['161341', 'azchcdna.com', '-2']
['161386', 'huas.cn', '-2']
['161430', 'lfzhuce.com', '-2']
['161492', 'zyworld.com', '-2']
['161507', 'cqyfcgp.com', '-2']
['161590', 'xiaomaoxianlan.com', '-2']
['161604', 'kids21.cn', '-2']
['161614', 'roboo.com', '-2']
['161668', 'ipaddressguide.com', '-2']
['161717', 'didapinche.com', '-2']
['161777', 'uda.edu.ar', '-2']
['161805', 'studentaccommodationderry.co.uk', '-2']
['161834', 'baoan.gov.cn', '-2']
['161940', 'homelinesport.co.il', '-2']
['161951', 'italian-tuition.co.uk', '-2']
['161981', 'hnlstech.com', '-2']
['162088', 'fitflopsale.net', '-2']
['162093', 'listentoyoutube.com', '-2']
['162204', 'dcdapp.com', '-2']
['162219', 'vanceai.com', '-2']
['162244', 'gaodun.cn', '-2']
['162248', 'dayehuangyangqiu.com', '-2']
['162275', 'fr.tc', '-2']
['162329', 'spacershandbook.com', '-2']
['162373', 'kingfrey.com', '-2']
['162436', 'ikuko.com', '-2']
['162443', 'tg.com.cn', '-2']
['162447', 'ccicshaoxing.com', '-2']
['162537', 'instalacioneshidraulicas.com', '-2']
['162585', 'yashangtravel.com', '-2']
['162605', 'soc.mil', '-2']
['162619', 'lasvegascomplaints.com', '-2']
['162706', 'tehnosila.ru', '-2']
['162768', 'imun.edu.cn', '-2']
['162817', 'robotwisdom.com', '-2']
['162843', 'literacynepal.org', '-2']
['162866', 'mshishang.com', '-2']
['162884', 'sztsbb.com', '-2']
['162895', 'galopturk.com', '-2']
['162980', 'aeroshuttletransfers.com', '-2']
['162992', 'rcjrfw.com', '-2']
['163006', '720vt.com', '-2']
['163074', 'strong33.ru', '-2']
['163167', '025hekt.com', '-2']
['163172', 'ln2car.com', '-2']
['163200', 'cxsanbei.com', '-2']
['163220', 'xcganggeban.com', '-2']
['163316', 'zobbing.co.uk', '-2']
['163372', 'mizunowave.net', '-2']
['163420', 'soccerjersey-wholesaler.ru', '-2']
['163441', 'eidon.se', '-2']
['163599', 'ougue.cn', '-2']
['163658', 'wfasedu.org.cn', '-2']
['163743', 'ddxstxt8.com', '-2']
['163805', 'abyys.cn', '-2']
['163850', 'allopurinold6j.com', '-2']
['163853', 'fsdzdh.com', '-2']
['163928', 'urbanmission.co.uk', '-2']
['163983', 'dalipan.com', '-2']
['164165', 'nikeroshe.net', '-2']
['164235', 'exclusivextracts.ca', '-2']
['164265', 'kiln-glass.com', '-2']
['164272', 'muftiwp.gov.my', '-2']
['164278', 'gzhtcm.edu.cn', '-2']
['164300', 'nylyzz.com', '-2']
['164305', 'locoyposter.com', '-2']
['164562', 'mozilla-japan.org', '-2']
['164683', 'dragonnaturallyspeakingsupportt.com', '-2']
['164778', 'zumporno.com', '-2']
['164779', 'vffvtxcykog.com', '-2']
['164827', 'tianjindaily.com.cn', '-2']
['164876', 'ttr-codnor.co.uk', '-2']
['164987', 'cgbaoku.com', '-2']
['165049', 'bosommax.com', '-2']
['165074', 'qdrzjh.com', '-2']
['165147', 'ennahali.com', '-2']
['165262', 'biquzhh.com', '-2']
['165290', 'rouzegar.ir', '-2']
['165394', 'fake-rolex.us', '-2']
['165447', 'gy-open.com', '-2']
['165586', 'rateitall.com', '-2']
['165627', '51sxue.com', '-2']
['165673', 'punksurvival.site', '-2']
['165772', 'vegnet.com.cn', '-2']
['165789', 'airjordanpaschere.fr', '-2']
['165921', 'edplrx.com', '-2']
['165947', '5566.net', '-2']
['165955', 'basketball--shoes.net', '-2']
['165991', 'propagandamatrix.com', '-2']
['166224', 'lfslb.com', '-2']
['166422', 'dlblog.org', '-2']
['166526', 'hoosenji.or.jp', '-2']
['166670', 'makerboard.com', '-2']
['166745', 'myasnb.com.my', '-2']
['166771', 'education.qld.gov.au', '-2']
['166776', 'local-hornydating.com', '-2']
['166972', 'czjibei.com', '-2']
['167003', 'jiajiaoban.com', '-2']
['167038', 'teachercn.com', '-2']
['167165', 'zdwl.com', '-2']
['167305', 'qufair.com', '-2']
['167384', 'yankevaxf.com', '-2']
['167453', 'tchdvip.com', '-2']
['167474', 'fenlei168.com', '-2']
['167537', '4399sj.com', '-2']
['167538', 'freshfurniture.co.uk', '-2']
['167569', 'rinethost.ru', '-2']
['167673', 'njyhbzw.com', '-2']
['167726', 'noornews.ir', '-2']
['167773', 'ponk.pro', '-2']
['167964', 'ice-clean.net', '-2']
['168017', 'win-your-prize-now2.life', '-2']
['168052', 'bj-myt.com', '-2']
['168066', 'freeresumetemplate.net', '-2']
['168081', 'zscgb.com', '-2']
['168175', 'apsystemsema.com', '-2']
['168223', 'mccont.com', '-2']
['168324', 'bic-aaa.co.jp', '-2']
['168350', 'pthmgg.com', '-2']
['168354', 'westporno.com', '-2']
['168365', 'aneurysmorrhaphy.eu', '-2']
['168404', 'de.gg', '-2']
['168578', 'ivy-lihwei.com.tw', '-2']
['168633', 'stonematrix.com', '-2']
['168878', 'taile123.com', '-2']
['168941', 'abnclassifieds.com', '-2']
['169037', 'anipardakht.com', '-2']
['169064', 'zite.com', '-2']
['169067', 'squadguru.com', '-2']
['169187', 'sxssljt.cn', '-2']
['169250', 'secret.co.jp', '-2']
['169339', 'spi0n.com', '-2']
['169407', 'greencardkazananlar.com', '-2']
['169528', 'wikihow.space', '-2']
['169624', 'londonconnects.org.uk', '-2']
['169660', 'rijutv.com', '-2']
['169718', '12580.tv', '-2']
['169738', 'hufwitew.com', '-2']
['169759', 'athensnews.gr', '-2']
['169879', 'dashgame.com', '-2']
['169963', 'ginwednesday.com', '-2']
['169970', 'mobile-appsstorages.life', '-2']
['169995', 'studentfinanceadvisor.co.uk', '-2']
['170249', 'dongchedi.com', '-2']
['170309', 'pratolaser.com', '-2']
['170399', 'likontin.biz', '-2']
['170540', 'freebitcoin.co', '-2']
['170554', 'ypjwire.com', '-2']
['170562', '18show.cn', '-2']
['170582', 'bigmusclecar.com', '-2']
['170608', '545c.com', '-2']
['170610', 'k9prop.info', '-2']
['170692', 'taxirav4.ir', '-2']
['170759', 'sxkhzs.com', '-2']
['170772', 'ilvermornyschool.com', '-2']
['171021', 'weekendcruise.co.uk', '-2']
['171040', 'talk2action.org', '-2']
['171240', 'concean.com', '-2']
['171264', 'uggsaustralia.fr', '-2']
['171281', 'philipkdick.com', '-2']
['171432', '505porn.com', '-2']
['171458', 'cheap-jersey-online.com', '-2']
['171536', 'iyong.com', '-2']
['171654', 'onlinerouletteusa.xyz', '-2']
['171834', 'cdkmr.com', '-2']
['171857', 'oerlinks.com', '-2']
['171923', 'huoyueba.com', '-2']
['171938', 'quirk.biz', '-2']
['171961', 'dyk.com.cn', '-2']
['172068', 'beibei876nr.cn', '-2']
['172148', 'liszt.com', '-2']
['172151', 'anvil.me', '-2']
['172165', '99beers.com', '-2']
['172231', 'freewebpage.org', '-2']
['172264', 'hearst.co.jp', '-2']
['172291', 'engei.ne.jp', '-2']
['172292', 'mandrakelinux.com', '-2']
['172373', 'hartron.org.in', '-2']
['172398', 'montgomerysecuritygroup.com', '-2']
['172496', 'whoykj.com', '-2']
['172651', 'beibei851nr.cn', '-2']
['172658', 'sxfj.gov.cn', '-2']
['172693', 'ingdirect.com', '-2']
['172949', 'tenfull.com', '-2']
['172978', 'bedercenter.com', '-2']
['173094', 'wxyh.cn', '-2']
['173189', 'slojunky.com', '-2']
['173190', 'gedu.org', '-2']
['173213', '800mei.net', '-2']
['173335', 'krolla.ru', '-2']
['173435', 'muscleraws.com', '-2']
['173469', 'gzbidding.cn', '-2']
['173708', 'safamallgroomshouse.com', '-2']
['173774', 'pornohiz.com', '-2']
['173892', 'womencenter.ir', '-2']
['173905', 'redneckoutlawscommunity.net', '-2']
['173966', 'sxxyzl.com', '-2']
['173973', 'fuling.com', '-2']
['173974', 'sdgfzcl.com', '-2']
['174044', 'readbookonline.net', '-2']
['174061', 'jbxwgt.com', '-2']
['174196', 'zjyingtuo.com', '-2']
['174259', 'betapitke.org', '-2']
['174313', 'cuplayer.com', '-2']
['174343', '23beizir.cn', '-2']
['174346', 'beachcomber-hotels.com', '-2']
['174351', 'njyhgjg.com', '-2']
['174442', 'onramp.net', '-2']
['174492', 'valuelondon.co.uk', '-2']
['174531', 'beadbanter.com', '-2']
['174559', 'mcmail.com', '-2']
['174583', 'malatyakargo.com', '-2']
['174602', 'anastasia-date.reviews', '-2']
['174604', 'nedstat.net', '-2']
['174684', 'zobodat.at', '-2']
['174786', 'tax8.net', '-2']
['174812', 'pass345.com', '-2']
['174844', 'spomedic.net', '-2']
['174852', 'qycn.com', '-2']
['174897', 'bosch.com.cn', '-2']
['175044', 'wxwefed.us', '-2']
['175076', 'intostudy.com', '-2']
['175088', 'gopenske.com', '-2']
['175205', '51dentist.com', '-2']
['175293', 'impexsaro.com.pl', '-2']
['175379', '52mtmt.cn', '-2']
['175608', 'brantzegfamily.com', '-2']
['175654', 'prcvm.com', '-2']
['175736', 'superitemdeals.com', '-2']
['175858', 'beibei853nr.cn', '-2']
['175872', 'turkishdailynews.com.tr', '-2']
['175909', 'stro.cn', '-2']
['176333', 'discordstatus.com', '-2']
['176367', 'blogsdelagente.com', '-2']
['176542', 'medioambienteyaridos.org', '-2']
['176575', 'sonybmg.com', '-2']
['176590', 'gdcaa.com', '-2']
['176752', 'hljagri.gov.cn', '-2']
['176896', 'zhjzbs.com', '-2']
['176962', 'aarong.com', '-2']
['176964', 'bogorkab.go.id', '-2']
['177064', 'asoupar.ir', '-2']
['177118', 'taba.ru', '-2']
['177159', 'poolbyminiclip.com', '-2']
['177201', 'canjuguichangjia.com', '-2']
['177207', 'fxxz.com', '-2']
['177238', 'myjob.com', '-2']
['177345', 'vertexwater.com.au', '-2']
['177464', 'fyyouguan.com', '-2']
['177714', 'anomalies-unlimited.com', '-2']
['177725', 'muxtape.com', '-2']
['177993', 'wordlm.com', '-2']
['178072', 'daily-prize-best.life', '-2']
['178079', 'sdjs.gov.cn', '-2']
['178157', 'cnxp.com', '-2']
['178205', 'qqx.com', '-2']
['178259', 'industrygamers.com', '-2']
['178312', 'miot-spec.org', '-2']
['178343', 'airmax2017.org', '-2']
['178434', '52qingzhu.com', '-2']
['178490', 'peninsulaplayersgrimsby.com', '-2']
['178497', 'leviplus.com', '-2']
['178507', '7sea.cc', '-2']
['178581', 'zqsffrp.net', '-2']
['178607', 'search-hq.com', '-2']
['178633', 'achisraeli.org', '-2']
['178647', 'mulberryhandbagsuk.co.uk', '-2']
['178690', 'kamagorder.com', '-2']
['178727', 'perseusbooksgroup.com', '-2']
['178820', 'howtosavemoney.ca', '-2']
['178878', '888ad.cn', '-2']
['178944', 'cheapuggboots.name', '-2']
['179056', 'xn--mgb5ckcebmod.com', '-2']
['179083', 'twtelecom.net', '-2']
['179163', 'girisimoloji.com', '-2']
['179339', 'wouldliketoteach.org', '-2']
['179506', 'agagcn.com', '-2']
['179645', 'chillyroom.com', '-2']
['179646', 'abacho.de', '-2']
['179681', 'chilebesttour.com', '-2']
['179812', 'tourtomashhad.com', '-2']
['179836', 'sew-machine.ru', '-2']
['179847', 'cachobuenaventura.com', '-2']
['179978', 'classicfootballshirts.co.uk', '-2']
['180025', 'supreme-newyork.com', '-2']
['180026', 'hjtouzi.com', '-2']
['180110', 'hanshanschool.com', '-2']
['180119', 'bxliwu.com', '-2']
['180122', 'proktologija.si', '-2']
['180123', 'wparchive.com', '-2']
['180155', 'bnkvoz.ru', '-2']
['180382', 'icoc.bz', '-2']
['180433', 'watersound.com.tw', '-2']
['180442', 'megojoe.com', '-2']
['180538', '51jixiang.com', '-2']
['180553', 'levitab.com', '-2']
['180585', 'shushang.com', '-2']
['180592', 'uphinhnhanh.com', '-2']
['180622', 'yeezyboost-350.com.co', '-2']
['180716', 'qdkaifaqu.com.cn', '-2']
['180734', 'jfdaily.com.cn', '-2']
['180788', 'huanencloud.com', '-2']
['180912', 'kongtiaoyiji.net', '-2']
['180917', 'qqjia.com', '-2']
['180958', 'sildenafild9z.com', '-2']
['181024', '52dq.com.cn', '-2']
['181109', 'dohon.co.jp', '-2']
['181223', 'cinemovies.fr', '-2']
['181294', 'm98online.com', '-2']
['181461', '9999mb.com', '-2']
['181547', 'jahoooo.cn', '-2']
['181566', 'wingsio.net', '-2']
['181584', 'yrcti.edu.cn', '-2']
['181619', 'smarthomeuniversity.com', '-2']
['181849', 'buychay.ir', '-2']
['182014', 'gzboruisi.com', '-2']
